Carimbo de data/hora,Qual seu curso atual/formação?,Qual semestre você esta?,Quais os principais motivos para escolher seu curso?,Você sente que atendeu suas expectativas iniciais?,Você pesquisou sobre o curso antes de fazer sua escolha?,Você sentiu alguma incerteza ao escolher o curso?,Quais foram os principais fatores de incerteza? (Marque todos os que se aplicam),Você se arrepende de ter escolhido seu curso?,"Se sim, quais são os principais motivos do arrependimento? (Marque todos os que se aplicam)  ",Você já considerou mudar de curso?,"Se sim, quais são os principais fatores que influenciam sua decisão de permanecer ou mudar de curso? (Marque todos os que se aplicam)  "
26/06/2024 08:17:24,"Ciências Sociais Aplicadas (Administração, Direito, Economia, etc.)",Conclui a graduação,Perspectivas de carreira/salario,5,10,7,Duvidas sobre o mercado de trabalho,4,Ambiente academico/social negativo,7,Tempo investido
26/06/2024 08:18:47,"Ciências Exatas (Matemática, Física, Química, etc.)",Conclui a graduação,Interesse pessoal,7,9,8,"Medo de nao se adaptar ao curso, Influência de terceiros",9,Perspectivas de carreira insatisfatorias,8,Perspectiva de melhoria no curso
26/06/2024 09:05:18,"Tecnologia (Computação, Engenharia, etc.)",5° - 6 semestre,"Interesse pessoal, Perspectivas de carreira/salario",5,7,10,"Medo de nao se adaptar ao curso, Falta de informação sobre o curso",10,Desinteresse pelo conteúdo,10,Tempo investido
26/06/2024 09:34:42,Outros,1° - 2° semestre,Interesse pessoal,8,9,2,Duvidas sobre o mercado de trabalho,1,,1,"Apoio de familiares/amigos, Perspectiva de melhoria no curso"
26/06/2024 13:45:07,"Ciências Sociais Aplicadas (Administração, Direito, Economia, etc.)",7° - 8° semestre,"Interesse pessoal, Perspectivas de carreira/salario, Reputacao da instituicao/curso",8,9,3,Medo de nao se adaptar ao curso,2,Ambiente academico/social negativo,3,"Investimento financeiro ja feito, Tempo investido, Apoio de familiares/amigos"
26/06/2024 14:12:39,"Tecnologia (Computação, Engenharia, etc.)",1° - 2° semestre,Interesse pessoal,8,9,3,"Duvidas sobre o mercado de trabalho, Medo de nao se adaptar ao curso",2,,3,"Tempo investido, Perspectiva de melhoria no curso"
26/06/2024 14:25:16,"Ciências Exatas (Matemática, Física, Química, etc.)",3°- 4° semestre,"Interesse pessoal, Influencia de familiares/amigos",7,6,7,"Duvidas sobre o mercado de trabalho, Falta de informação sobre o curso",5,"Desinteresse pelo conteúdo, Perspectivas de carreira insatisfatorias",7,"Tempo investido, Perspectiva de melhoria no curso"
26/06/2024 14:30:57,"Tecnologia (Computação, Engenharia, etc.)",1° - 2° semestre,"Perspectivas de carreira/salario, Influencia de familiares/amigos",9,9,4,Medo de nao se adaptar ao curso,2,Falta de apoio/incentivo,3,"Tempo investido, Perspectiva de melhoria no curso"
26/06/2024 14:31:58,"Artes e Comunicação (Design, Jornalismo, Publicidade, etc.)",5° - 6 semestre,Reputacao da instituicao/curso,10,10,10,"Duvidas sobre o mercado de trabalho, Medo de nao se adaptar ao curso",5,Falta de apoio/incentivo,6,Investimento financeiro ja feito
26/06/2024 14:32:00,"Artes e Comunicação (Design, Jornalismo, Publicidade, etc.)",1° - 2° semestre,"Influencia de familiares/amigos, Reputacao da instituicao/curso, Valor do curso",4,2,8,"Duvidas sobre o mercado de trabalho, Medo de nao se adaptar ao curso, Influência de terceiros, Falta de informação sobre o curso",6,"Desinteresse pelo conteúdo, Perspectivas de carreira insatisfatorias, Falta de apoio/incentivo",6,"Tempo investido, Perspectiva de melhoria no curso"
26/06/2024 14:32:00,"Ciências Exatas (Matemática, Física, Química, etc.)",1° - 2° semestre,"Interesse pessoal, Perspectivas de carreira/salario, Influencia de familiares/amigos",6,2,8,Medo de nao se adaptar ao curso,4,"Desinteresse pelo conteúdo, Ambiente academico/social negativo",6,Investimento financeiro ja feito
26/06/2024 14:32:17,"Artes e Comunicação (Design, Jornalismo, Publicidade, etc.)",1° - 2° semestre,Interesse pessoal,8,3,8,Medo de nao se adaptar ao curso,8,"Desinteresse pelo conteúdo, Ambiente academico/social negativo",9,Investimento financeiro ja feito
26/06/2024 14:32:58,"Ciências Humanas (História, Geografia, Psicologia, etc.)",1° - 2° semestre,"Interesse pessoal, Valor do curso",2,6,7,"Duvidas sobre o mercado de trabalho, Influência de terceiros, Falta de informação sobre o curso",8,"Perspectivas de carreira insatisfatorias, Ambiente academico/social negativo",8,"Investimento financeiro ja feito, Tempo investido, Apoio de familiares/amigos, Perspectiva de melhoria no curso"
26/06/2024 14:33:02,"Ciências Biológicas (Biologia, Medicina, Enfermagem, etc.)",Conclui a graduação,Valor do curso,9,7,8,Duvidas sobre o mercado de trabalho,6,"Falta de apoio/incentivo, Ambiente academico/social negativo",10,Tempo investido
26/06/2024 14:33:23,Outros,1° - 2° semestre,"Interesse pessoal, Perspectivas de carreira/salario, Influencia de familiares/amigos, Reputacao da instituicao/curso, Valor do curso",5,1,10,Medo de nao se adaptar ao curso,6,"Desinteresse pelo conteúdo, Perspectivas de carreira insatisfatorias",7,Perspectiva de melhoria no curso
26/06/2024 14:33:47,"Tecnologia (Computação, Engenharia, etc.)",1° - 2° semestre,Perspectivas de carreira/salario,5,4,2,"Duvidas sobre o mercado de trabalho, Medo de nao se adaptar ao curso",5,"Perspectivas de carreira insatisfatorias, Falta de apoio/incentivo",5,Investimento financeiro ja feito
26/06/2024 14:34:29,"Artes e Comunicação (Design, Jornalismo, Publicidade, etc.)",5° - 6 semestre,"Interesse pessoal, Perspectivas de carreira/salario",10,10,6,"Duvidas sobre o mercado de trabalho, Medo de nao se adaptar ao curso",7,Ambiente academico/social negativo,6,Tempo investido
26/06/2024 14:34:50,"Ciências Sociais Aplicadas (Administração, Direito, Economia, etc.)",3°- 4° semestre,"Interesse pessoal, Perspectivas de carreira/salario, Influencia de familiares/amigos, Reputacao da instituicao/curso",4,7,2,Influência de terceiros,4,Desinteresse pelo conteúdo,3,"Tempo investido, Apoio de familiares/amigos"
26/06/2024 14:34:59,"Ciências Biológicas (Biologia, Medicina, Enfermagem, etc.)",7° - 8° semestre,"Influencia de familiares/amigos, Reputacao da instituicao/curso",10,10,5,"Duvidas sobre o mercado de trabalho, Influência de terceiros",8,"Desinteresse pelo conteúdo, Perspectivas de carreira insatisfatorias",7,Investimento financeiro ja feito
26/06/2024 14:35:39,"Tecnologia (Computação, Engenharia, etc.)",1° - 2° semestre,"Interesse pessoal, Perspectivas de carreira/salario, Influencia de familiares/amigos",9,7,5,"Medo de nao se adaptar ao curso, Influência de terceiros, Falta de informação sobre o curso",4,"Desinteresse pelo conteúdo, Falta de apoio/incentivo",5,"Investimento financeiro ja feito, Tempo investido, Apoio de familiares/amigos"
26/06/2024 14:38:14,"Tecnologia (Computação, Engenharia, etc.)",1° - 2° semestre,"Interesse pessoal, Perspectivas de carreira/salario, Reputacao da instituicao/curso",9,8,5,"Duvidas sobre o mercado de trabalho, Medo de nao se adaptar ao curso",3,"Perspectivas de carreira insatisfatorias, Falta de apoio/incentivo",2,"Tempo investido, Perspectiva de melhoria no curso"
26/06/2024 14:39:45,"Ciências Humanas (História, Geografia, Psicologia, etc.)",Conclui a graduação,"Interesse pessoal, Influencia de familiares/amigos, Reputacao da instituicao/curso",9,5,7,"Duvidas sobre o mercado de trabalho, Medo de nao se adaptar ao curso, Falta de informação sobre o curso",2,Perspectivas de carreira insatisfatorias,3,"Tempo investido, Perspectiva de melhoria no curso"
26/06/2024 14:42:40,"Tecnologia (Computação, Engenharia, etc.)",1° - 2° semestre,Perspectivas de carreira/salario,10,10,9,Duvidas sobre o mercado de trabalho,6,Perspectivas de carreira insatisfatorias,8,Perspectiva de melhoria no curso
26/06/2024 14:43:41,"Ciências Humanas (História, Geografia, Psicologia, etc.)",7° - 8° semestre,"Interesse pessoal, Reputacao da instituicao/curso",10,8,3,"Duvidas sobre o mercado de trabalho, Influência de terceiros",1,Perspectivas de carreira insatisfatorias,5,"Investimento financeiro ja feito, Tempo investido"
26/06/2024 14:43:46,"Ciências Sociais Aplicadas (Administração, Direito, Economia, etc.)",1° - 2° semestre,"Interesse pessoal, Perspectivas de carreira/salario",8,9,7,Influência de terceiros,1,,1,
26/06/2024 14:44:14,"Ciências Biológicas (Biologia, Medicina, Enfermagem, etc.)",3°- 4° semestre,"Perspectivas de carreira/salario, Reputacao da instituicao/curso",10,10,6,"Duvidas sobre o mercado de trabalho, Influência de terceiros",7,"Desinteresse pelo conteúdo, Falta de apoio/incentivo",10,"Investimento financeiro ja feito, Tempo investido, Apoio de familiares/amigos, Perspectiva de melhoria no curso"
26/06/2024 14:44:49,"Ciências Humanas (História, Geografia, Psicologia, etc.)",Conclui a graduação,"Interesse pessoal, Perspectivas de carreira/salario, Valor do curso",10,10,4,Duvidas sobre o mercado de trabalho,2,Perspectivas de carreira insatisfatorias,4,Perspectiva de melhoria no curso
26/06/2024 14:45:11,"Ciências Exatas (Matemática, Física, Química, etc.)",1° - 2° semestre,"Interesse pessoal, Reputacao da instituicao/curso, Valor do curso",7,3,10,"Duvidas sobre o mercado de trabalho, Medo de nao se adaptar ao curso, Influência de terceiros",10,Falta de apoio/incentivo,8,"Tempo investido, Perspectiva de melhoria no curso"
26/06/2024 14:45:39,"Ciências Humanas (História, Geografia, Psicologia, etc.)",7° - 8° semestre,Interesse pessoal,4,4,8,Medo de nao se adaptar ao curso,5,Perspectivas de carreira insatisfatorias,5,Apoio de familiares/amigos
26/06/2024 14:50:15,"Ciências Sociais Aplicadas (Administração, Direito, Economia, etc.)",5° - 6 semestre,Interesse pessoal,8,8,6,"Duvidas sobre o mercado de trabalho, Falta de informação sobre o curso",5,Perspectivas de carreira insatisfatorias,5,"Investimento financeiro ja feito, Tempo investido"
26/06/2024 14:53:14,Outros,1° - 2° semestre,"Interesse pessoal, Reputacao da instituicao/curso",6,10,1,,1,,1,
26/06/2024 14:53:22,"Tecnologia (Computação, Engenharia, etc.)",1° - 2° semestre,"Interesse pessoal, Perspectivas de carreira/salario, Influencia de familiares/amigos, Reputacao da instituicao/curso",10,10,4,"Duvidas sobre o mercado de trabalho, Medo de nao se adaptar ao curso",5,Falta de apoio/incentivo,3,Perspectiva de melhoria no curso
26/06/2024 14:54:16,Outros,1° - 2° semestre,"Interesse pessoal, Influencia de familiares/amigos",8,9,5,"Duvidas sobre o mercado de trabalho, Medo de nao se adaptar ao curso",2,Desinteresse pelo conteúdo,6,Investimento financeiro ja feito
26/06/2024 14:54:41,"Ciências Biológicas (Biologia, Medicina, Enfermagem, etc.)",1° - 2° semestre,"Interesse pessoal, Influencia de familiares/amigos, Reputacao da instituicao/curso",10,5,1,,1,,2,"Tempo investido, Perspectiva de melhoria no curso"
26/06/2024 14:55:09,"Tecnologia (Computação, Engenharia, etc.)",3°- 4° semestre,"Interesse pessoal, Influencia de familiares/amigos",10,8,8,"Duvidas sobre o mercado de trabalho, Medo de nao se adaptar ao curso",5,Desinteresse pelo conteúdo,5,"Tempo investido, Perspectiva de melhoria no curso"
26/06/2024 14:55:31,"Ciências Exatas (Matemática, Física, Química, etc.)",7° - 8° semestre,Perspectivas de carreira/salario,5,5,4,Duvidas sobre o mercado de trabalho,6,Desinteresse pelo conteúdo,5,Tempo investido
26/06/2024 14:58:54,"Ciências Sociais Aplicadas (Administração, Direito, Economia, etc.)",1° - 2° semestre,"Interesse pessoal, Perspectivas de carreira/salario, Influencia de familiares/amigos",5,3,3,Falta de informação sobre o curso,7,Ambiente academico/social negativo,7,
26/06/2024 14:59:36,Outros,1° - 2° semestre,"Interesse pessoal, Perspectivas de carreira/salario",9,7,5,"Duvidas sobre o mercado de trabalho, Medo de nao se adaptar ao curso, Influência de terceiros",1,,2,
26/06/2024 15:00:48,Outros,Conclui a graduação,Valor do curso,8,6,5,Falta de informação sobre o curso,10,Perspectivas de carreira insatisfatorias,10,"Investimento financeiro ja feito, Tempo investido, Perspectiva de melhoria no curso"
26/06/2024 15:01:40,"Ciências Exatas (Matemática, Física, Química, etc.)",7° - 8° semestre,Influencia de familiares/amigos,8,7,10,"Duvidas sobre o mercado de trabalho, Medo de nao se adaptar ao curso",1,,5,Tempo investido
26/06/2024 15:02:01,"Ciências Sociais Aplicadas (Administração, Direito, Economia, etc.)",7° - 8° semestre,"Influencia de familiares/amigos, Reputacao da instituicao/curso",4,9,4,Duvidas sobre o mercado de trabalho,3,"Desinteresse pelo conteúdo, Perspectivas de carreira insatisfatorias",6,"Investimento financeiro ja feito, Perspectiva de melhoria no curso"
26/06/2024 15:02:11,Outros,1° - 2° semestre,"Interesse pessoal, Perspectivas de carreira/salario",5,5,5,"Duvidas sobre o mercado de trabalho, Medo de nao se adaptar ao curso",1,,1,
26/06/2024 15:04:36,Outros,Conclui a graduação,"Perspectivas de carreira/salario, Influencia de familiares/amigos",5,10,7,"Duvidas sobre o mercado de trabalho, Medo de nao se adaptar ao curso",4,"Perspectivas de carreira insatisfatorias, Falta de apoio/incentivo",6,Perspectiva de melhoria no curso
26/06/2024 15:10:06,"Ciências Biológicas (Biologia, Medicina, Enfermagem, etc.)",1° - 2° semestre,"Interesse pessoal, Perspectivas de carreira/salario",8,9,1,Influência de terceiros,1,Perspectivas de carreira insatisfatorias,3,Perspectiva de melhoria no curso
26/06/2024 15:10:28,"Ciências Biológicas (Biologia, Medicina, Enfermagem, etc.)",3°- 4° semestre,Perspectivas de carreira/salario,1,5,1,"Duvidas sobre o mercado de trabalho, Influência de terceiros",1,Ambiente academico/social negativo,1,"Investimento financeiro ja feito, Tempo investido"
26/06/2024 15:16:31,"Ciências Biológicas (Biologia, Medicina, Enfermagem, etc.)",1° - 2° semestre,"Interesse pessoal, Perspectivas de carreira/salario, Reputacao da instituicao/curso",9,8,5,"Duvidas sobre o mercado de trabalho, Medo de nao se adaptar ao curso",1,,1,
26/06/2024 15:18:41,Outros,1° - 2° semestre,"Interesse pessoal, Perspectivas de carreira/salario",2,7,5,Influência de terceiros,4,Falta de apoio/incentivo,6,
26/06/2024 15:38:22,"Ciências Biológicas (Biologia, Medicina, Enfermagem, etc.)",1° - 2° semestre,"Perspectivas de carreira/salario, Influencia de familiares/amigos",4,10,5,"Medo de nao se adaptar ao curso, Influência de terceiros",6,Desinteresse pelo conteúdo,10,Investimento financeiro ja feito
26/06/2024 16:04:14,Outros,1° - 2° semestre,Interesse pessoal,10,10,1,,1,,1,
26/06/2024 16:31:18,"Ciências Sociais Aplicadas (Administração, Direito, Economia, etc.)",Conclui a graduação,Interesse pessoal,9,9,2,,1,,2,
26/06/2024 18:30:39,"Ciências Biológicas (Biologia, Medicina, Enfermagem, etc.)",1° - 2° semestre,"Interesse pessoal, Reputacao da instituicao/curso",7,8,6,"Medo de nao se adaptar ao curso, Falta de informação sobre o curso",2,Perspectivas de carreira insatisfatorias,8,"Investimento financeiro ja feito, Tempo investido, Apoio de familiares/amigos, Perspectiva de melhoria no curso"